"x","y","obs.Var1","truth.Var1"
0.787878787878788,0.181818181818182,-1.75835762390366,-2.02401256715337
0.797979797979798,0.181818181818182,-2.73141167715127,-2.39681840695815
0.808080808080808,0.181818181818182,-2.55941456734979,-2.54215403519254
0.818181818181818,0.181818181818182,-2.52805104850345,-2.66548602458439
0.828282828282828,0.181818181818182,-2.83271353629644,-3.01172115698456
0.838383838383838,0.181818181818182,-2.58580398026142,-2.75627900831757
0.848484848484849,0.181818181818182,-2.05881345899438,-1.75735599861745
0.858585858585859,0.181818181818182,-1.83939851979558,-2.10713022614756
0.868686868686869,0.181818181818182,-1.59620535574534,-1.61061723280715
0.878787878787879,0.181818181818182,-2.26679949164327,-2.11119992089598
0.888888888888889,0.181818181818182,-2.26239078977749,-2.0263195035141
0.898989898989899,0.181818181818182,-1.5324553171141,-1.6526835536896
0.909090909090909,0.181818181818182,-2.03058534258329,-1.64564102265945
0.919191919191919,0.181818181818182,-1.56565091600198,-1.4764491413545
0.929292929292929,0.181818181818182,-1.14669467567056,-1.15787031574737
0.939393939393939,0.181818181818182,-1.51845426966903,-1.51204230196173
0.94949494949495,0.181818181818182,-1.48735201066362,-1.56135725987159
0.95959595959596,0.181818181818182,-1.48975551709749,-1.31047994752345
0.96969696969697,0.181818181818182,-1.94587327585925,-1.78071285369478
0.97979797979798,0.181818181818182,-0.968867926520015,-1.22422300878017
0.98989898989899,0.181818181818182,-1.03608197134333,-1.18485865728055
1,0.181818181818182,-0.935446778933922,-0.98186944569623
0,0.191919191919192,0.0639216008132152,0.313184362743857
0.0101010101010101,0.191919191919192,0.969012282947754,0.929941820369743
0.0202020202020202,0.191919191919192,0.607518709326129,0.669454067080215
0.0303030303030303,0.191919191919192,0.681172470749329,0.603857928806654
0.0404040404040404,0.191919191919192,0.53367626310738,0.612799820509943
0.0505050505050505,0.191919191919192,0.588261598052768,0.78269531264387
0.0606060606060606,0.191919191919192,0.216491381258236,0.198852568469608
0.0707070707070707,0.191919191919192,0.379445910181238,0.589401024683775
0.0808080808080808,0.191919191919192,0.393938954055218,0.202684470937492
0.0909090909090909,0.191919191919192,-0.225802364665647,0.189966193946149
0.101010101010101,0.191919191919192,0.351895346714073,0.507009659379713
0.111111111111111,0.191919191919192,0.845061475674934,0.761973738880776
0.121212121212121,0.191919191919192,-0.323961541898155,0.0251839140599908
0.131313131313131,0.191919191919192,0.216557593178372,0.192159311254642
0.141414141414141,0.191919191919192,0.62980254434778,0.233384440551694
0.151515151515152,0.191919191919192,-0.256797331972588,-0.170096212678318
0.161616161616162,0.191919191919192,-0.305336916902943,0.140585338705689
0.171717171717172,0.191919191919192,-0.076271104353055,0.0651459591002249
0.181818181818182,0.191919191919192,-0.0663823245459446,0.425698774657393
0.191919191919192,0.191919191919192,-0.575019267446008,-0.1561270611487
0.202020202020202,0.191919191919192,-0.236841570599161,-0.565237612420654
0.212121212121212,0.191919191919192,-0.744746650612044,-0.604308833460199
0.222222222222222,0.191919191919192,-0.861449376944569,-1.20355608007874
0.232323232323232,0.191919191919192,-0.981396972892959,-1.04798134267025
0.242424242424242,0.191919191919192,-1.03126918678399,-1.03922666012015
0.252525252525253,0.191919191919192,-1.78490298892871,-1.49224916695766
0.262626262626263,0.191919191919192,-1.77804548599497,-2.12572227898516
0.272727272727273,0.191919191919192,-1.69728378608058,-1.54608594518321
0.282828282828283,0.191919191919192,-1.61652607174319,-1.55991126810841
0.292929292929293,0.191919191919192,-1.12695164252247,-1.20103137372038
0.303030303030303,0.191919191919192,-2.19367486249084,-2.26014116150423
0.313131313131313,0.191919191919192,-2.33535790924863,-2.54291938744865
0.323232323232323,0.191919191919192,-1.78470878219112,-2.09206926329135
0.333333333333333,0.191919191919192,-1.7720737234437,-1.60587025556679
0.343434343434343,0.191919191919192,-1.75238260344998,-1.73201454155006
0.353535353535354,0.191919191919192,-2.35905753054745,-2.03358710950356
0.363636363636364,0.191919191919192,-1.4708158117141,-1.51751675064443
0.373737373737374,0.191919191919192,-1.23661368367481,-1.11352832768721
0.383838383838384,0.191919191919192,-1.10284973835242,-1.19673831618408
0.393939393939394,0.191919191919192,-1.27000932867075,-1.23465647411509
0.404040404040404,0.191919191919192,-0.72291918577127,-1.16051042125202
0.414141414141414,0.191919191919192,-0.555361797991389,-0.579793607293754
0.424242424242424,0.191919191919192,-0.203516760548152,-0.381590213486935
0.434343434343434,0.191919191919192,0.129414030702531,-0.206837854717391
0.444444444444444,0.191919191919192,-0.455910640935697,-0.56745230056585
0.454545454545455,0.191919191919192,-0.605022661054258,-0.670538456802577
0.464646464646465,0.191919191919192,-0.474838860487217,-0.255641198995481
0.474747474747475,0.191919191919192,0.0620000562612325,-0.0736195329749882
0.484848484848485,0.191919191919192,0.207354279540877,-0.144594380097898
0.494949494949495,0.191919191919192,-0.158944296601999,-0.285083097203984
0.505050505050505,0.191919191919192,-0.856096986285732,-0.613974116410584
0.515151515151515,0.191919191919192,-0.0477648736636472,-0.147310130894553
0.525252525252525,0.191919191919192,-0.374255552608921,0.161633678902075
0.535353535353535,0.191919191919192,0.243861979563208,0.0994321335938834
0.545454545454546,0.191919191919192,0.40765555413165,0.0984215060110714
0.555555555555556,0.191919191919192,-0.0219056085279908,-0.316456105892944
0.565656565656566,0.191919191919192,-0.648591264208584,-0.70314051391052
0.575757575757576,0.191919191919192,-0.267935795033412,-0.314853663006
0.585858585858586,0.191919191919192,-1.12606210508326,-1.16535634963165
0.595959595959596,0.191919191919192,-0.715925938595458,-0.618006418973791
0.606060606060606,0.191919191919192,-1.07348711375751,-1.15017378336246
0.616161616161616,0.191919191919192,-1.51332267743759,-1.33037742426597
0.626262626262626,0.191919191919192,-2.13727767633904,-2.21697098558071
0.636363636363636,0.191919191919192,-2.98283856287441,-2.72140480385063
0.646464646464647,0.191919191919192,-2.20521547848132,-2.20065783896936
0.656565656565657,0.191919191919192,-2.12954402830095,-2.20157293193979
0.666666666666667,0.191919191919192,-2.70977941845883,-2.57423897782002
0.676767676767677,0.191919191919192,-2.86698255106406,-2.59335723358136
0.686868686868687,0.191919191919192,-2.06833465132835,-2.13041915993985
0.696969696969697,0.191919191919192,-1.60340497372242,-1.39232521056795
0.707070707070707,0.191919191919192,-1.3025274196939,-1.268646522205
0.717171717171717,0.191919191919192,-0.863428995508072,-0.988061011101486
0.727272727272727,0.191919191919192,-1.77337993690061,-1.65526370621642
0.737373737373737,0.191919191919192,-1.54595877647145,-1.8664290561326
0.747474747474748,0.191919191919192,-1.28664925705448,-1.44298785016831
0.757575757575758,0.191919191919192,-1.03780193793555,-1.19319913377882
0.767676767676768,0.191919191919192,-1.48080840526495,-1.26247598835604
0.777777777777778,0.191919191919192,-0.828252857788395,-1.2126590922978
0.787878787878788,0.191919191919192,-1.98253310931234,-1.83806327644705
0.797979797979798,0.191919191919192,-1.94893581490642,-2.15779919096192
0.808080808080808,0.191919191919192,-1.95058528819093,-1.86685684037579
0.818181818181818,0.191919191919192,-2.56793160234736,-2.26886006757439
0.828282828282828,0.191919191919192,-1.79175504663336,-1.81177328361875
0.838383838383838,0.191919191919192,-2.89122667323876,-2.84255631613124
0.848484848484849,0.191919191919192,-2.43583177542159,-2.5037675970624
0.858585858585859,0.191919191919192,-2.20263371782976,-2.21523199825876
0.868686868686869,0.191919191919192,-1.98044893463225,-1.89611940683597
0.878787878787879,0.191919191919192,-2.1010123513771,-2.05149900432521
0.888888888888889,0.191919191919192,-2.02731460192821,-1.86410070897478
0.898989898989899,0.191919191919192,-1.94521976554156,-1.75657157297729
0.909090909090909,0.191919191919192,-1.46815136380369,-1.55668282295971
0.919191919191919,0.191919191919192,-0.903245826889141,-0.878167629644062
0.929292929292929,0.191919191919192,-1.09725947738214,-1.18765071246944
0.939393939393939,0.191919191919192,-1.88843061321663,-1.58110802142999
0.94949494949495,0.191919191919192,-1.31369757036149,-1.34171514069127
0.95959595959596,0.191919191919192,-1.68285941827756,-1.49209014364689
0.96969696969697,0.191919191919192,-1.66469310474076,-1.46515045607391
0.97979797979798,0.191919191919192,-0.823611388516681,-0.891930693060862
0.98989898989899,0.191919191919192,-0.350980009452882,-0.611557225089946
1,0.191919191919192,-0.747973681671965,-0.831879052084554
0,0.202020202020202,0.281676332327699,0.246604087093768
0.0101010101010101,0.202020202020202,0.117120396778579,-0.142929871045017
0.0202020202020202,0.202020202020202,0.249538903892403,0.0317481966033983
0.0303030303030303,0.202020202020202,-0.182521355676736,-0.0433387985361861
0.0404040404040404,0.202020202020202,0.176776718474217,-0.0517816089095127
0.0505050505050505,0.202020202020202,0.760623360198802,0.929407996959306
0.0606060606060606,0.202020202020202,0.671830413266371,0.353952654640915
0.0707070707070707,0.202020202020202,0.645415338709615,0.470170588501677
0.0808080808080808,0.202020202020202,0.41387930929593,0.350239877286003
0.0909090909090909,0.202020202020202,0.94127376904403,0.98373490209714
0.101010101010101,0.202020202020202,0.521795680310157,0.676192003315417
0.111111111111111,0.202020202020202,0.401559826101043,0.552265476263106
0.121212121212121,0.202020202020202,0.109892616536535,0.325824520719999
0.131313131313131,0.202020202020202,0.123937194612987,0.186017224670615
0.141414141414141,0.202020202020202,0.162146170626986,0.0964288744093857
0.151515151515152,0.202020202020202,-0.252027340347893,-0.289724388367836
0.161616161616162,0.202020202020202,0.173694458587203,0.300697148711512
0.171717171717172,0.202020202020202,0.426374042989073,-0.0771638332049241
0.181818181818182,0.202020202020202,-0.680407070149569,-0.573603468064638
0.191919191919192,0.202020202020202,-0.481485741646506,-0.556557609385754
0.202020202020202,0.202020202020202,NA,-1.09138028403998
0.212121212121212,0.202020202020202,NA,-1.34356098989219
0.222222222222222,0.202020202020202,NA,-1.44198063252275
0.232323232323232,0.202020202020202,NA,-1.76844649362711
0.242424242424242,0.202020202020202,NA,-1.43350277885979
0.252525252525253,0.202020202020202,NA,-1.24413399716915
0.262626262626263,0.202020202020202,NA,-1.75306548456243
0.272727272727273,0.202020202020202,NA,-1.53063358392955
0.282828282828283,0.202020202020202,NA,-1.69685775899241
0.292929292929293,0.202020202020202,NA,-1.93203419722733
0.303030303030303,0.202020202020202,NA,-1.7896467171753
0.313131313131313,0.202020202020202,NA,-2.26218633712832
0.323232323232323,0.202020202020202,NA,-1.34671387092091
0.333333333333333,0.202020202020202,NA,-1.21555790375262
0.343434343434343,0.202020202020202,NA,-1.56939924878462
0.353535353535354,0.202020202020202,NA,-1.60827015295618
0.363636363636364,0.202020202020202,NA,-1.34169717549846
0.373737373737374,0.202020202020202,NA,-1.27323009910874
0.383838383838384,0.202020202020202,-1.14086254103581,-1.08965855214953
0.393939393939394,0.202020202020202,NA,-0.889794721975385
0.404040404040404,0.202020202020202,NA,-1.04043233878291
0.414141414141414,0.202020202020202,NA,-0.988626485669071
0.424242424242424,0.202020202020202,NA,-1.06238761631005
0.434343434343434,0.202020202020202,NA,0.184198110765189
0.444444444444444,0.202020202020202,NA,-0.245394762318082
0.454545454545455,0.202020202020202,NA,-0.18921911202957
0.464646464646465,0.202020202020202,NA,0.543362026033071
0.474747474747475,0.202020202020202,NA,0.485937921244085
0.484848484848485,0.202020202020202,0.270596947371403,0.136370361524052
0.494949494949495,0.202020202020202,NA,0.559802862555497
0.505050505050505,0.202020202020202,NA,-0.0204203376551717
0.515151515151515,0.202020202020202,NA,0.00297644345311933
0.525252525252525,0.202020202020202,NA,-0.398639084861687
0.535353535353535,0.202020202020202,NA,-0.231266708704129
0.545454545454546,0.202020202020202,NA,-0.837660749810831
0.555555555555556,0.202020202020202,NA,-0.521435493425824
0.565656565656566,0.202020202020202,NA,-0.629382709832887
0.575757575757576,0.202020202020202,NA,-1.51451549539725
0.585858585858586,0.202020202020202,NA,-1.39253472132961
0.595959595959596,0.202020202020202,NA,-1.19870831915544
0.606060606060606,0.202020202020202,-1.23918367830947,-1.49605347363083
0.616161616161616,0.202020202020202,-1.95434216647243,-1.94134029754065
0.626262626262626,0.202020202020202,-2.2768107607377,-2.30084629226497
0.636363636363636,0.202020202020202,-1.78383833752446,-1.94080506282849
0.646464646464647,0.202020202020202,-1.6541977000057,-1.77281877175547
0.656565656565657,0.202020202020202,-2.38471455041175,-2.58453559625771
0.666666666666667,0.202020202020202,-2.73557903889623,-2.90701162430478
0.676767676767677,0.202020202020202,-3.51716327168504,-3.53846085502827
0.686868686868687,0.202020202020202,-2.70042714675049,-2.80532578354838
0.696969696969697,0.202020202020202,-2.88742335476936,-2.70002093965538
0.707070707070707,0.202020202020202,-1.84260051835596,-2.06121684299265
0.717171717171717,0.202020202020202,-1.88933790048058,-1.81662589899453
0.727272727272727,0.202020202020202,-1.47942352134892,-1.46613243162082
0.737373737373737,0.202020202020202,-1.18668586810105,-1.23555718385375
0.747474747474748,0.202020202020202,-1.03746660784646,-1.01789609142062
0.757575757575758,0.202020202020202,-1.64639603679268,-1.65465062278624
0.767676767676768,0.202020202020202,-0.596708622784307,-1.10084257285762
0.777777777777778,0.202020202020202,-0.966964054201116,-0.891971256127335
0.787878787878788,0.202020202020202,-1.58960044481187,-1.94045993255067
0.797979797979798,0.202020202020202,-1.26484531324569,-1.40979064617841
0.808080808080808,0.202020202020202,-1.33176848429649,-1.28000239274746
0.818181818181818,0.202020202020202,-1.44313454889034,-2.07648050717136
0.828282828282828,0.202020202020202,-2.24173124171077,-2.43463521815572
0.838383838383838,0.202020202020202,-2.78727549247657,-2.6928306359686
0.848484848484849,0.202020202020202,-2.02481055419835,-2.04904598167704
0.858585858585859,0.202020202020202,-2.16009541857799,-2.26575154802101
0.868686868686869,0.202020202020202,-2.44287941806095,-2.59389751695407
0.878787878787879,0.202020202020202,-2.27606510954503,-2.357060948631
0.888888888888889,0.202020202020202,-1.96932369017913,-2.06539101784637
0.898989898989899,0.202020202020202,-1.19152017532576,-1.41730369725421
0.909090909090909,0.202020202020202,-1.38793205709187,-1.16397780107143
0.919191919191919,0.202020202020202,-0.86382199080292,-0.645540694642351
0.929292929292929,0.202020202020202,-0.918834353011112,-1.16060483480944
0.939393939393939,0.202020202020202,-1.50030512667841,-1.48162984561143
0.94949494949495,0.202020202020202,-1.54442442577015,-1.2384302966151
0.95959595959596,0.202020202020202,-1.86465115084568,-1.70310662251645
0.96969696969697,0.202020202020202,-2.06865896892917,-2.01067348544988
0.97979797979798,0.202020202020202,-1.01879116674625,-1.12636139592012
0.98989898989899,0.202020202020202,-0.701984465342412,-0.851059388290562
1,0.202020202020202,-1.18169111994143,-1.21865054936305
0,0.212121212121212,-0.995055511054102,-0.742568884057131
0.0101010101010101,0.212121212121212,-0.588970948501401,-0.528594840942255
0.0202020202020202,0.212121212121212,-0.823896706435868,-0.852119835917382
0.0303030303030303,0.212121212121212,-0.653092966908606,-0.668697631318164
0.0404040404040404,0.212121212121212,-0.0570925720672644,-0.309737169162106
0.0505050505050505,0.212121212121212,-0.165223396968982,0.130216700993937
0.0606060606060606,0.212121212121212,0.0535016475472102,-0.155201024066435
0.0707070707070707,0.212121212121212,0.0874165734784252,0.212059209296142
0.0808080808080808,0.212121212121212,0.449273077806135,0.270394410725857
0.0909090909090909,0.212121212121212,0.570822763157736,0.435808333990651
0.101010101010101,0.212121212121212,1.05397266988242,0.840063167020031
0.111111111111111,0.212121212121212,0.741410647357193,0.535603682769992
0.121212121212121,0.212121212121212,1.21140372794103,1.1849466707696
0.131313131313131,0.212121212121212,0.997522318455694,0.802251440814104
0.141414141414141,0.212121212121212,0.315898789685326,0.165059037328722
0.151515151515152,0.212121212121212,0.359434637329381,-0.153371901991499
0.161616161616162,0.212121212121212,0.0567103375875501,0.13545348946383
0.171717171717172,0.212121212121212,-0.0788843137040444,0.0928589503500452
0.181818181818182,0.212121212121212,-0.939280716212893,-0.992546134475519
0.191919191919192,0.212121212121212,-1.09854769368365,-1.00930085727075
0.202020202020202,0.212121212121212,NA,-1.64084186652205
0.212121212121212,0.212121212121212,NA,-1.99327876366452
0.222222222222222,0.212121212121212,NA,-1.8015963187139
0.232323232323232,0.212121212121212,NA,-2.02980708478089
0.242424242424242,0.212121212121212,NA,-1.1843987892803
0.252525252525253,0.212121212121212,NA,-1.32586311282274
0.262626262626263,0.212121212121212,NA,-2.00874982656496
0.272727272727273,0.212121212121212,NA,-1.42411293270038
0.282828282828283,0.212121212121212,NA,-1.25317248462257
0.292929292929293,0.212121212121212,NA,-2.07051191379112
0.303030303030303,0.212121212121212,NA,-1.1925332612431
0.313131313131313,0.212121212121212,NA,-1.2557703863856
0.323232323232323,0.212121212121212,NA,-1.38736945617234
0.333333333333333,0.212121212121212,NA,-0.911841886027507
0.343434343434343,0.212121212121212,NA,-0.870315753007261
0.353535353535354,0.212121212121212,NA,-1.51659604875373
0.363636363636364,0.212121212121212,NA,-1.28912842234953
0.373737373737374,0.212121212121212,-1.30295169758401,-1.29877687850729
0.383838383838384,0.212121212121212,NA,-1.01236878606812
0.393939393939394,0.212121212121212,-0.972157586933418,-0.487583752215719
0.404040404040404,0.212121212121212,NA,-1.08209765183066
0.414141414141414,0.212121212121212,-0.750910358943169,-0.836914517076151
0.424242424242424,0.212121212121212,NA,-0.976673125253621
0.434343434343434,0.212121212121212,NA,-0.23994840380364
0.444444444444444,0.212121212121212,0.46191802457381,0.106881344324118
0.454545454545455,0.212121212121212,NA,0.198537740714589
0.464646464646465,0.212121212121212,NA,0.172880023723969
0.474747474747475,0.212121212121212,NA,0.105355312647674
0.484848484848485,0.212121212121212,NA,0.817784401703741
0.494949494949495,0.212121212121212,NA,0.928725036483116
0.505050505050505,0.212121212121212,0.361825360293975,0.20601278041179
0.515151515151515,0.212121212121212,NA,-0.386838184818992
0.525252525252525,0.212121212121212,NA,-0.753905308732776
0.535353535353535,0.212121212121212,NA,-0.395247734116634
0.545454545454546,0.212121212121212,NA,-0.72649659095491
0.555555555555556,0.212121212121212,NA,-0.576821531445213
0.565656565656566,0.212121212121212,NA,-0.483641207820039
0.575757575757576,0.212121212121212,NA,-1.03915474888338
0.585858585858586,0.212121212121212,-0.271554105271644,-0.895121466810403
0.595959595959596,0.212121212121212,NA,-0.549075766204177
0.606060606060606,0.212121212121212,-1.16866345407236,-1.52631729434049
0.616161616161616,0.212121212121212,-1.77107009683751,-1.92988809882305
0.626262626262626,0.212121212121212,-2.1953923359639,-2.18692673341866
0.636363636363636,0.212121212121212,-2.12240629400379,-2.16996754416908
0.646464646464647,0.212121212121212,-1.81768902469048,-1.84243281318386
0.656565656565657,0.212121212121212,-2.14989101840174,-2.3537657327416
0.666666666666667,0.212121212121212,-2.52048885388365,-2.74977264539926
0.676767676767677,0.212121212121212,-3.38023409666755,-3.41208262039357
0.686868686868687,0.212121212121212,-3.7868364864358,-3.74983631152098
0.696969696969697,0.212121212121212,-3.03219530581232,-2.86078877866747
0.707070707070707,0.212121212121212,-2.67359948277801,-2.92572640953448
0.717171717171717,0.212121212121212,-1.92812927994892,-2.10011229826919
0.727272727272727,0.212121212121212,-2.14266626369816,-2.18223077912242
0.737373737373737,0.212121212121212,-1.3635936807054,-1.49874507268653
0.747474747474748,0.212121212121212,-1.67069041111687,-1.84707023473398
0.757575757575758,0.212121212121212,-1.8819665260507,-1.3002786742489
0.767676767676768,0.212121212121212,-1.3497097557155,-1.15459378943502
0.777777777777778,0.212121212121212,-1.47779521830846,-1.04307352871807
0.787878787878788,0.212121212121212,-1.44843002704392,-1.14585560022374
0.797979797979798,0.212121212121212,-2.1010153361876,-2.00900958204469
0.808080808080808,0.212121212121212,-1.18419675352397,-1.4930947016233
0.818181818181818,0.212121212121212,-2.0922089076472,-2.19865127049298
0.828282828282828,0.212121212121212,-2.12667463993592,-2.17186878186048
0.838383838383838,0.212121212121212,-2.59920443132041,-2.43449426468854
0.848484848484849,0.212121212121212,-2.62982426728889,-2.61604942678742
0.858585858585859,0.212121212121212,-2.62134362370354,-2.4910521544666
0.868686868686869,0.212121212121212,-2.353449458295,-2.53333159688879
0.878787878787879,0.212121212121212,-2.57054042261884,-2.66442945453625
0.888888888888889,0.212121212121212,-1.93342452337168,-2.23992770540059
0.898989898989899,0.212121212121212,-1.62887071819201,-1.80979611653357
0.909090909090909,0.212121212121212,-0.676427963889372,-1.00816446640778
0.919191919191919,0.212121212121212,-0.922007521422624,-1.11894171000031
0.929292929292929,0.212121212121212,-0.993493598468752,-1.05164663436132
0.939393939393939,0.212121212121212,-1.3223816138597,-1.3592788821252
0.94949494949495,0.212121212121212,-0.859830051902878,-1.08644337854062
0.95959595959596,0.212121212121212,-1.77574555036395,-1.6239290943511
0.96969696969697,0.212121212121212,-1.5879935053719,-1.61386677427001
0.97979797979798,0.212121212121212,-2.23364452294993,-2.15647063681322
0.98989898989899,0.212121212121212,-1.60676671371922,-1.53931297044462
1,0.212121212121212,-2.08733144174419,-1.83869216993838
0,0.222222222222222,-1.20607688306286,-1.28202240520173
0.0101010101010101,0.222222222222222,-1.37890196459085,-1.30959567270494
0.0202020202020202,0.222222222222222,-0.829052497143798,-0.724150484546793
0.0303030303030303,0.222222222222222,-0.692616059216353,-0.889625719607579
0.0404040404040404,0.222222222222222,-1.38362690935516,-1.29836538492913
0.0505050505050505,0.222222222222222,-0.922186715098075,-0.648383425693174
0.0606060606060606,0.222222222222222,-1.41120298866144,-1.18954030216411
0.0707070707070707,0.222222222222222,-0.115969576858194,-0.300959734577807
0.0808080808080808,0.222222222222222,-0.0265923838011738,-0.252270889509757
0.0909090909090909,0.222222222222222,0.828802037903782,1.11110249316453
0.101010101010101,0.222222222222222,0.479567046850705,0.683367702698826
0.111111111111111,0.222222222222222,0.699821561991733,0.824167924203253
0.121212121212121,0.222222222222222,0.363696027201435,0.474829922327044
0.131313131313131,0.222222222222222,0.356903447598301,0.618920372425104
0.141414141414141,0.222222222222222,-0.12632735394365,-0.138344064945311
0.151515151515152,0.222222222222222,-0.192379170950139,-0.00759783562446448
0.161616161616162,0.222222222222222,-0.596465934286315,-0.540142886676921
0.171717171717172,0.222222222222222,-0.82188892303431,-0.56571752936643
0.181818181818182,0.222222222222222,-0.200650798924972,-0.403029447542568
0.191919191919192,0.222222222222222,-1.27747774417685,-0.914685563750581
0.202020202020202,0.222222222222222,NA,-1.32118353147177
0.212121212121212,0.222222222222222,NA,-1.45093974714588
0.222222222222222,0.222222222222222,NA,-1.30343599566439
0.232323232323232,0.222222222222222,NA,-1.8210347420945
0.242424242424242,0.222222222222222,-0.985578068239842,-1.3064452736276
0.252525252525253,0.222222222222222,-0.992799765362716,-1.02441646803548
0.262626262626263,0.222222222222222,-1.36083520152621,-1.02636421775033
0.272727272727273,0.222222222222222,NA,-1.28436012791698
0.282828282828283,0.222222222222222,NA,-1.48221571779487
0.292929292929293,0.222222222222222,NA,-1.59602716381321
0.303030303030303,0.222222222222222,NA,-1.32236119809029
0.313131313131313,0.222222222222222,NA,-1.40377678932284
0.323232323232323,0.222222222222222,NA,-1.2034806334636
0.333333333333333,0.222222222222222,NA,-1.17209253360128
0.343434343434343,0.222222222222222,NA,-1.02149611617177
0.353535353535354,0.222222222222222,NA,-1.34177989802496
0.363636363636364,0.222222222222222,NA,-1.51282640015957
0.373737373737374,0.222222222222222,NA,-1.18159689781624
0.383838383838384,0.222222222222222,NA,-0.799873486763162
0.393939393939394,0.222222222222222,NA,-1.19197916648149
0.404040404040404,0.222222222222222,NA,-0.359910488751385
0.414141414141414,0.222222222222222,NA,-1.06039072137135
0.424242424242424,0.222222222222222,NA,-0.575598072287512
0.434343434343434,0.222222222222222,NA,0.245833941088852
0.444444444444444,0.222222222222222,1.04379125666855,0.823235275972326
0.454545454545455,0.222222222222222,NA,0.957935566520457
0.464646464646465,0.222222222222222,NA,0.481726554208076
0.474747474747475,0.222222222222222,0.0651512830029434,0.554807378990078
0.484848484848485,0.222222222222222,NA,0.302580160546993
0.494949494949495,0.222222222222222,NA,-0.0409187523350785
0.505050505050505,0.222222222222222,NA,0.19888588905012
0.515151515151515,0.222222222222222,NA,-0.0851833773748198
0.525252525252525,0.222222222222222,NA,-0.655412741878408
0.535353535353535,0.222222222222222,NA,-0.652496872006994
0.545454545454546,0.222222222222222,NA,-0.668629787068891
0.555555555555556,0.222222222222222,NA,-0.438779718530321
0.565656565656566,0.222222222222222,NA,-0.869356944012704
0.575757575757576,0.222222222222222,NA,-0.860532047125247
0.585858585858586,0.222222222222222,NA,-0.749383529021717
0.595959595959596,0.222222222222222,-1.18903041367194,-1.1519462459896
0.606060606060606,0.222222222222222,-1.46045348336827,-1.42087141631369
0.616161616161616,0.222222222222222,-2.28042066326039,-2.04090000218054
0.626262626262626,0.222222222222222,-2.05298490308215,-2.14828444958353
0.636363636363636,0.222222222222222,-1.86809804150362,-2.13278473514638
0.646464646464647,0.222222222222222,-2.32558752341543,-2.19603760688803
0.656565656565657,0.222222222222222,-2.207682581004,-2.30253218530516
0.666666666666667,0.222222222222222,-2.4940946020009,-2.72595702437343
0.676767676767677,0.222222222222222,-3.27081970495209,-3.08719480076606
0.686868686868687,0.222222222222222,-2.92427793361042,-3.15926870807404
0.696969696969697,0.222222222222222,-3.21214702055477,-3.19564197999888
0.707070707070707,0.222222222222222,-2.95947241695647,-3.06766009269494
0.717171717171717,0.222222222222222,-2.19664583746856,-2.55536259442239
0.727272727272727,0.222222222222222,-1.84552686451279,-1.72811852220968
0.737373737373737,0.222222222222222,-1.69479854983378,-1.56307584964772
0.747474747474748,0.222222222222222,-1.61420678590537,-1.86049758121386
0.757575757575758,0.222222222222222,-1.13943847176386,-1.29182838066818
0.767676767676768,0.222222222222222,-1.48361505640412,-1.45946498542397
0.777777777777778,0.222222222222222,-1.52856435392131,-1.29511121400666
0.787878787878788,0.222222222222222,-1.49582603764498,-1.45973963651951
0.797979797979798,0.222222222222222,-1.62945250783005,-1.90665399673137
0.808080808080808,0.222222222222222,-1.60214869208077,-1.8895520756429
0.818181818181818,0.222222222222222,-2.04587444179933,-2.18037607084985
0.828282828282828,0.222222222222222,-2.42857350985954,-2.34377573545407
0.838383838383838,0.222222222222222,-3.00631097656234,-2.92372765494606
0.848484848484849,0.222222222222222,-2.60509842305838,-2.91056966174523
0.858585858585859,0.222222222222222,-3.14541242462652,-3.04207537725861
0.868686868686869,0.222222222222222,-2.81968914397333,-2.72094700169
0.878787878787879,0.222222222222222,-2.1671265257006,-2.50136895422294
0.888888888888889,0.222222222222222,-2.20561754176901,-2.27543429545602
0.898989898989899,0.222222222222222,-2.16485569975681,-1.96543118104643
0.909090909090909,0.222222222222222,-1.62018868011181,-1.54319884818582
0.919191919191919,0.222222222222222,-1.54801967977679,-1.35934926975743
0.929292929292929,0.222222222222222,-0.945913652182911,-0.838993071093479
0.939393939393939,0.222222222222222,-0.645381889469819,-0.823002459612062
0.94949494949495,0.222222222222222,-0.224259249029469,-0.642360698670263
0.95959595959596,0.222222222222222,-1.32203054487435,-1.3079023258906
0.96969696969697,0.222222222222222,-1.54453365433977,-1.45157303670796
0.97979797979798,0.222222222222222,-1.91908486397703,-1.70412759795085
0.98989898989899,0.222222222222222,-1.5873280998501,-1.44855897825471
1,0.222222222222222,-1.85712073444933,-2.06284607429507
0,0.232323232323232,-0.844357776126617,-0.903898034246849
0.0101010101010101,0.232323232323232,-1.33936639884083,-1.59082776187956
0.0202020202020202,0.232323232323232,-1.26964082175215,-1.15354975343914
0.0303030303030303,0.232323232323232,-1.16705995363353,-0.950581355367863
0.0404040404040404,0.232323232323232,-1.41470639454813,-1.27615804606814
0.0505050505050505,0.232323232323232,-1.19179224923411,-1.19682696543707
0.0606060606060606,0.232323232323232,-0.55291132308865,-0.770565790194897
0.0707070707070707,0.232323232323232,-0.80874506824042,-0.7665664040395
0.0808080808080808,0.232323232323232,0.106340973353702,-0.00864534518481402
0.0909090909090909,0.232323232323232,0.5194429155708,0.510532595340003
0.101010101010101,0.232323232323232,1.04908404062529,1.07904940120479
